PARTICIPANT ID;AGE
1;23
2;23
3;19
4;22
5;21
6;20
7;25
8;24
9;27
10;22
11;17
12;55
13;20
14;19
15;20
16;19
17;20
18;20
19;20
20;20
21;19
22;20
23;20
24;23
25;20
26;35
27;20
28;20
29;20
30;20
31;20
32;20
33;20
34;34
35;20
36;34
37;21
38;17
39;20
40;34
41;22
42;29
43;19
44;20
45;23
46;23
47;20
48;20
49;20
50;19
51;23
52;21
53;22
54;23
55;18
56;22
57;61
58;15
59;44
60;22
61;62
62;20
63;30
64;20
65;18
66;20
67;22
68;24
69;22
70;23
71;21
72;28
73;22
74;19
75;72
76;28
77;22
78;54
79;20
80;20
81;25
82;23
83;19
84;26
85;23
86;22
87;23
88;55
89;67
90;20
91;63
92;24
93;56
94;20
95;56
96;22
97;38
98;22
99;24
100;23
101;22
102;36
103;23
104;23
105;19
106;22
107;20
108;22
109;31
110;21
111;21
112;22
113;22
114;17
115;19
116;28
117;25
118;17
119;23
